"Заголовок","Опис","Мова інформації","Формати","Формат стиснення","Ключові слова","П.І.Б","E-mail відповідальної особи","Категорія","Кількість файлів","Файли","Зовнішні файли","Умови використання"
"Єдиний державний реєстр юридичних осіб, фізичних осіб – підприємців та громадських формувань","Дані з Єдиного державного реєстру юридичних осіб, фізичних осіб – підприємців та громадських формувань. Щодо юридичних осіб: найменування; скорочена назва; код ЄДРПОУ; місцезнаходження; прізвище, ім'я, по батькові керівника; основний вид діяльності; стан. Щодо фізичних осіб – підприємців: прізвище, ім'я , по батькові; місце проживання; основний вид діяльності; стан.","Українська","","zip","ЄДР, юридична особа, фізична особа-підприємець, ЮО, ФОП, бізнес","Зелів'янський Олексій Євгенович","azel@irc.gov.ua","Юстиція","2","
        
  
  
      
        
      
          Відомості щодо фізичних осіб-підприємців    
  
      
          Відомості щодо юридичних осіб    
    
  
  
  
  
  
  
","
        
  
  
      
        
      
              
    
  
  
  
  
  
  
","Будь-яка особа може вільно копіювати, публікувати, поширювати, використовувати, у тому числі в комерційних цілях, у поєднанні з іншою інформацією або шляхом включення до складу власного продукту, публічну інформацію у формі відкритих даних з обов’язковим посиланням на джерело отримання такої інформації."
